node0,node1,node2,node3,node4
0.24915685879894325,0.24440112780181583,0.19078770767096329,0.12926344496287043,0.095356627290212
0.14669062361930757,0.1024810681676192,0.11086538202381206,0.24428089127545854,0.13880063181367502
0.1638839472783676,0.21225012171070792,0.29607427954281257,0.18671379948606937,0.055047054264381785
0.20039638186301362,0.19640149945568222,0.2701853035778105,0.29813391421219376,0.2755824977653205
0.2945322041890368,0.23154183716551174,0.1292244253936713,0.2557428071957076,0.17826618629828236
0.14825468715189158,0.12198426771419447,0.2744713807457241,0.23017683000840405,0.24130522091419296
0.12839402448213072,0.15830969934311906,0.2695144202991355,0.3103738186028349,0.18098318049183276
0.1189853048348107,0.14589057535065783,0.28394369699748334,0.18117752082018995,0.2366551288530299
0.1898100991392338,0.09985167858758,0.25048234444710865,0.06467324690190349,0.12163582707438596
0.1703400731741309,0.16691693361094284,0.13302341073103507,0.29275912828437073,0.05791170277795752
0.10103927880573718,0.15235340954449988,0.3142018546124145,0.29730041562055004,0.20523852359484177
0.37996091786991537,0.2999567095770023,0.2623747913905034,0.21593144988998553,0.2554269508162647
0.10341532200330593,0.15764246536528448,0.11334335083999783,0.31367521018965433,0.1291586119892614
0.13742840369132336,0.2537361203200576,0.1657441380867287,0.0654123840470624,0.2611681903695678
0.09580059572490744,0.3682986702884978,0.13915343140392725,0.23116841572548463,0.1910947116651868
0.21774617218482073,0.3784668242643656,0.385817609887368,0.21514884713027002,0.22049061527453304
0.17563298445054418,0.13313351299326315,0.12991125406661352,0.10612971635622154,0.090326072061466
0.15316982402306656,0.18196903178817866,0.23357260475754674,0.2616511506116342,0.2501161786462393
0.1036365156024044,0.1736034126239838,0.37582418205028867,0.15569048841022654,0.09764031071163067
0.17432224173153965,0.16919890100679424,0.29226191418467945,0.3266042742905099,0.1681264591380805
0.19446575520072526,0.2880261509809237,0.10054315149093758,0.23543173987471439,0.0793397664212736
0.201813155143,0.174593560491215,0.2744508948091762,0.2355730733490792,0.19023227754216424
0.14819897614333113,0.13271064687133413,0.14873892737083955,0.19553504091921034,0.21060813640649673
0.22979264696848392,0.19444880375163529,0.21159948949208812,0.16499487959888098,0.15798464184914096
0.249907055108629,0.10593461037490773,0.27510189536358676,0.18517599391135448,0.21314314463516199
0.11757997632891197,0.0862019310642909,0.12217895493728739,0.22035363901098423,0.27411060880542043
0.18767252643094903,0.24929377127014157,0.1515023134459681,0.12846495829345317,0.27077844702775816
0.13693361963696363,0.3217909937941069,0.179145184715197,0.22900921315152073,0.20986647540426281
0.1653966919920787,0.1671295124756549,0.20225095673125587,0.2211329072522876,0.22846066150267458
0.11688992444269805,0.23377974167673407,0.12026551253789108,0.24670720434366494,0.2430990206310186
0.14955507348369243,0.11030962688500867,0.4347020445728968,0.23031415653082912,0.2886936063733445
0.11534758480416446,0.2555843593401836,0.1927508929233399,0.26551779939534725,0.23256262336413416
0.12136509741777061,0.35356351993716656,0.1593231081004759,0.1676168041860443,0.1829327948356869
0.31772867986532616,0.12453401053637331,0.24914266207873373,0.2773238836060423,0.19181384503210838
0.1788891544112385,0.18976163397415818,0.19788697310746148,0.26750080330711495,0.2297737112909883
0.40072828933821164,0.30023363338546344,0.0990783755996038,0.24491459208970617,0.11196449721638718
0.16076774796762713,0.18863500019347182,0.1473131245091806,0.2384471134464902,0.15000433948831884
0.11149634915907672,0.23174306867615907,0.1589504544109291,0.23690134303878901,0.2470209789642388
0.15692803607459316,0.13202618224022622,0.17702557577565925,0.14841818919634397,0.05698716035640919
0.19065594967939029,0.11298063146557111,0.5013355795088092,0.27533298040107823,0.14956471026602247
0.1419909111100774,0.12323801764011816,0.2317480261129574,0.06475226210904449,0.06892445293002798
0.10763100071435522,0.1084065034088868,0.09217482727718447,0.15825046074782093,0.19959832483851828
0.1543658902830775,0.23207075422285503,0.12181147305721408,0.2488314389874424,0.15868877487164057
0.14048704127102152,0.5215576847827418,0.12172967539909499,0.22085090260729204,0.22708708822983342
0.4449034328701507,0.18285229310596587,0.21444024735312794,0.18513648645532704,0.17244777281059842
0.1417783514516698,0.14883694343755632,0.26767744457903686,0.25994174525689157,0.23415062994769262
0.16616842330602277,0.13834180857171194,0.17151321917568943,0.23690095383843596,0.20775218303735277
0.20051876387307166,0.11084151183701242,0.25371170126319803,0.3037006017627494,0.10801883372619119
0.1149181849138674,0.1398960094221997,0.2648493966450557,0.17990434339491054,0.18323514143248004
0.18197191660175085,0.16289863703230847,0.14425068671665675,0.1372171797665963,0.15283087846748536
0.11437460530376091,0.2678642528152475,0.1366970013576061,0.08575889390291953,0.1855250564152525
0.25228555236154115,0.1487612259879759,0.1528109667722407,0.3228077457742346,0.28008870523441803
0.49351962822919193,0.1050482974971623,0.22858944613585863,0.10628679901948283,0.20585011667022438
0.15325935506917307,0.19598955733825235,0.11645301937336347,0.230304501402722,0.1470345957053111
0.2946763785867799,0.23447243277554347,0.11550056122621466,0.21740955005842869,0.15986539752490952
0.22584261961901964,0.08830639701662038,0.15038578837205652,0.194817609157073,0.10966956839611303
0.13006034665924812,0.1305327253776493,0.14199639412116988,0.1344453250881848,0.18054522289628674
0.11319612073875807,0.12139251033722794,0.14303660965333137,0.2367251073290121,0.16834750890933023
0.33733020703703537,0.16973764335815064,0.0959598552577654,0.2256706289880863,0.12945452807731042
0.1656503015886994,0.2039964908994585,0.0862317854165641,0.17533925989753918,0.3422550647762004
0.09875370344461959,0.1087617735705611,0.20402039044922807,0.22628751449262932,0.17286085906542198
0.19974706899918482,0.1514895061929389,0.0891846058187751,0.24251226051353045,0.1358230003252846
0.13202856867291665,0.1605950704902957,0.08303940908263564,0.17247388247553114,0.10457673146285473
0.15643883501482814,0.13556539656029395,0.2702035168883204,0.13285782454229977,0.2232492220301325
0.08520988509742321,0.11554863090618007,0.4130696974293173,0.29183120298377635,0.24575326694937424
0.11003722670805796,0.1820531691801336,0.24095693329511808,0.18316261658057081,0.18168860218370342
0.29105959743944626,0.1238144620769733,0.1488040856811082,0.1527915547325602,0.24949120432547112
0.10340571723135186,0.15718196181531208,0.15589826594618333,0.09620190470724677,0.19862663435158506
0.2719190112563581,0.07140620647698868,0.23085876348154483,0.2744983817612006,0.19987291910039934
0.11097142629949876,0.31581177366407764,0.11724426109910259,0.2562077679395444,0.32495957614502724
0.0708112398595931,0.1582740496138392,0.11504519500951667,0.17870426277009846,0.30252729546622065
0.13378975863111284,0.16118715239696685,0.29691578187160844,0.2799651420248595,0.183538301037645
0.29368407141148023,0.12270720700749517,0.3907814476830883,0.23237708373257207,0.20512612607733885
0.14411691651751823,0.1592643299309312,0.2225298539142949,0.2417470824424295,0.28150013509883076
0.07043172258086841,0.1973913999789393,0.10560919257152045,0.2937990055211113,0.1000938699949149
0.09898189505823894,0.3118683742537172,0.1119043739188409,0.3835904529747848,0.1886925002062849
0.08302452741794424,0.2712168546697822,0.15160859123308223,0.20978840686781278,0.2444003314602289
0.15225569161186311,0.16951130401607606,0.16348486049184235,0.2598917476650008,0.2276166806230657
0.12826082783081577,0.09776040174138034,0.13731667127040512,0.17374323264498956,0.15131904979803634
0.08443327701357434,0.22879261234225506,0.163657269952906,0.1944601538548329,0.08162834818085724
0.12988776984631345,0.35959516308410266,0.17669317858312633,0.2521748698030252,0.23553910730234953
0.4370914358298667,0.13290858724105578,0.11000774638157945,0.17980441360039112,0.24111566170470156
0.16666342173878226,0.16243904886706748,0.16616526092830952,0.3338154826759367,0.15361537900298794
0.13093425357172098,0.1962918250178424,0.23563811060864456,0.1572810755406787,0.19874917685621743
0.20119555410638748,0.1900380289452743,0.1152804951255605,0.09323844081856561,0.05421052145355919
0.17670978379920083,0.11327797242601928,0.2875173196827743,0.19218822930507204,0.19142097542159836
0.12524464711510563,0.2074972465373722,0.20685928903658576,0.1470225829708223,0.28169657594788144
0.1075537636161972,0.16782439547673517,0.10891448196527544,0.27392865650965736,0.05339701200947682
0.10570648691480813,0.14476539515300169,0.30776312646357107,0.16303877758847135,0.22830083821824632
0.1538502130608314,0.15041417673613056,0.11112820893403909,0.29941080604454157,0.1526824152029661
0.25465528828093115,0.1506244911852067,0.3329594429026162,0.29454752519866423,0.2016193194350683
0.30972980137276324,0.07189131114666793,0.13446745488134237,0.1028222122938138,0.16418290283428416
0.12843621539794647,0.15827008741342044,0.08273248303249885,0.16089421116687685,0.28515599706368266
0.11268163493464471,0.0987887909957025,0.17798004465882286,0.3821692631457336,0.23062479152047144
0.0832011123352986,0.3967353805809048,0.15504047041530214,0.21994318436206461,0.09523837116279299
0.2058653715936293,0.2779890410637098,0.22572072188529985,0.20793405729452313,0.061189688938219
0.15095779126184658,0.27849909029491676,0.25479571496196335,0.2653047823725177,0.13721042635536315
0.09389084362693274,0.11091264501593717,0.12982991979449074,0.1485283196140669,0.15668883727836483
0.16053117196422842,0.28584755426264913,0.12126411004702647,0.14449290175535864,0.14201088651582947
0.1077714799931744,0.12382609112013526,0.3310889720504003,0.22255634001833746,0.3501005419881598
0.10705733890400877,0.12951455175846863,0.12757719270708634,0.26221881193644164,0.16120751384344198
0.07100431427284422,0.13135785771021163,0.18951161486965795,0.30575833067249375,0.2444244553770628
0.28490653841836844,0.29207797949628445,0.1626838710307859,0.13784202294971115,0.2174269355195168
0.1542752621383975,0.1073721423623926,0.0790115443843889,0.22669632917783974,0.10833967655704718
0.100603994310926,0.08251905210377232,0.22589242850019892,0.3086452850917258,0.12664925556255077
0.0786734434676295,0.07683313203919831,0.10430590014636736,0.19119229273903288,0.15031139480912378
0.10328449815523028,0.2803365564917172,0.10794707461282067,0.19207310506329056,0.3867158760935895
0.08275334204875552,0.23737063819801882,0.2287992681671869,0.18957048641070695,0.2703324861564011
0.21856828825578353,0.12066651596771698,0.07774066812554524,0.2519557291721644,0.26452361732517915
0.1661366279493938,0.22566273661479874,0.11670989546939514,0.13721118758231413,0.1523774917904215
0.13485006943770314,0.3149720405915425,0.11341213746482554,0.15868104251435824,0.2240928789651593
0.2197830342395153,0.1755254745216921,0.18610790484472178,0.08689367333422986,0.3366506272596667
0.09831434575329903,0.06962230545993024,0.09227234250373026,0.2737810255854556,0.13834834972986312
0.11039688853299366,0.17970935473115898,0.2714943935130977,0.1684880457042313,0.22505195078991952
0.08588374922854584,0.13831577113451654,0.06290175574358564,0.24844867036528429,0.21607095811975333
0.12624554938264215,0.09068897895138535,0.07415882122450858,0.23706406889671156,0.2318202267227883
0.27931177167377164,0.14286028741909862,0.3000305934529849,0.20010232151518448,0.19189145420888676
0.14690645846700157,0.10043172555521943,0.0,0.0,0.0
0.12588719763623404,0.11002938921979917,0.2299979835863304,0.18445846751220343,0.30132085404843734
0.10366457132343769,0.37134685618278235,0.17032850677763126,0.2137442324857614,0.1888546169241086
0.11096382949695698,0.10751243906749675,0.05857946201857653,0.26195185238095275,0.1833350486829435
0.19521993284325223,0.12546683459182786,0.1495483274144167,0.27983419806626564,0.30710985701159343
0.1312504317813489,0.1617533317276551,0.10962904673458526,0.1395728003106931,0.15129144440040512
0.3616920062797122,0.09207543273689671,0.1638801315945321,0.1839957139603828,0.19322699756322181
0.08036034400612804,0.10299244801461152,0.2547366362909188,0.19824200141271203,0.15450417562274507
0.2536953193073482,0.19446545841204393,0.207010293941962,0.1543507430160271,0.11097003076866062
0.2618717626818775,0.14894718218027617,0.12637347325687637,0.20790272065867568,0.12255656403608634
0.09772763241189661,0.09681108818599858,0.0903113405661036,0.16111432376123214,0.2465046092799986
0.10533128532012923,0.09143033573354387,0.06743046841929866,0.10973654496119482,0.18218939035937154
0.11651148198017484,0.1055301254313686,0.1448695206018414,0.17192819274498417,0.22516825435089066
0.11784200768565391,0.35268875219182755,0.282207686464481,0.14826024348471856,0.12465489795169792
0.171915522594591,0.3090504051433696,0.07781361247719236,0.07359421508091452,0.056631556379269775
0.09231961445737645,0.10839066704645613,0.0799265827977862,0.26449349772448544,0.17897023820310332
0.0953373822143331,0.28323883612027717,0.13208126859699534,0.1641755588474757,0.21895417008297088
0.09862689704164325,0.0948540147820606,0.10556742515761655,0.25264291731032235,0.24987041585042608
0.18655172462911063,0.21191210813194808,0.09731080709633819,0.1975177794203341,0.14533426906024483
0.07388854876468452,0.10353834808693509,0.17254904358252465,0.14950611365710884,0.14768228118700874
0.2053028249522771,0.1240616753668082,0.14558072347169765,0.23403199385714624,0.1106586204520352
0.15496841584266977,0.07587627405308228,0.14435759551812727,0.20312428503746338,0.15641834171364277
0.16957888808301516,0.14760807612090912,0.189170255080677,0.10385942984993109,0.20806162826581132
0.2317696327540375,0.11494737311105223,0.11815616486582857,0.1802961841997834,0.1737663978199015
0.13689814549135765,0.18983023705754973,0.1984245353569942,0.16599361848906824,0.15878434517241147
0.038091914300046846,0.1156810562941356,0.20973740052363815,0.07806327064157083,0.2240228096018406
0.057637683828030584,0.22450645265747193,0.28363803920156705,0.16428698989357424,0.14232862406234542
0.31250672484840814,0.15807290235912827,0.12221998379626302,0.2235800979656616,0.0863473802868218
0.22043724458101788,0.10335962553377633,0.08603355735608156,0.16336352739061707,0.17396457612623098
0.1450697479096,0.17752165008469636,0.1568411775595103,0.14369743710340452,0.09696934919927203
0.2913420840917465,0.0966677503964291,0.06312599900657151,0.2929224721765567,0.24325561683725053
0.13531320692250398,0.170384560878464,0.12025602553150393,0.13163622466525693,0.26170063669557975
0.1802172026796129,0.07521234266373819,0.1813756569938243,0.20070002346122653,0.18694630358760142
0.15985666758079167,0.058252343416716465,0.2914341222284629,0.16470989189823027,0.19197864781925766
0.1756359667083809,0.13003140598401727,0.14423228108198138,0.1493421930004155,0.1578284110384329
0.058283443947458435,0.19549342989578972,0.145868800685688,0.15545352738807616,0.1661808536364578
0.21143858413611621,0.2825253713266955,0.2762017400902076,0.26466745827297106,0.1407891576398297
0.22462322576038074,0.2681133587299269,0.2633016411064755,0.16615412162606902,0.14638681278986376
